"iter","n_obs","n_col_nc","z_u_coef","nonlinear_weight","bonf_pval","f_pval","wald_pval","gam_wald.no.p","gam_wald.no.p.smooth.cntrl"
15,10000,10,0.2,1,0.760439838181493,0.390913805263085,0.374889266538117,0.660477041392307,0.660452792858049
16,10000,10,0.2,1,0.691987830645353,0.572732258945149,0.573284203546653,0.00292038465689981,0.00216386768254907
17,10000,10,0.2,1,2.04770914037726,0.988749078004096,0.989138512767399,0.758215152491742,0.758215976603995
18,10000,10,0.2,1,0.293553785779519,0.251851036784249,0.230386638840051,0.423679370572311,0.423913248789726
19,10000,10,0.2,1,1.21236963400388,0.781478030501938,0.777152847051108,0.139048766488798,0.138977589900303
20,10000,10,0.2,1,1.09306435308499,0.663578252801878,0.652668876060904,0.977830947008286,0.977830171158223
21,10000,10,0.2,1,0.14175296408484,0.0825412601273904,0.0872375621861795,0.0613899011368991,0.0613314750166618
22,10000,10,0.2,1,0.227688373942075,0.103635455415022,0.110131792179947,0.558406791144795,0.558274140462407
23,10000,10,0.2,1,1.49393638739142,0.692389558943936,0.709009734278844,0.114086971979164,0.114139150562452
24,10000,10,0.2,1,2.44436556606674,0.908241474953974,0.911276007357816,0.924839999822969,0.924860514945864
25,10000,10,0.2,1,0.651060036864792,0.63689785664563,0.621935073753433,0.478325222367796,0.478317426940095
26,10000,10,0.2,1,2.48389361490904,0.940773515520203,0.930622220379101,0.666620264875113,0.686376647024087
27,10000,10,0.2,1,0.146383735111058,0.04692960387512,0.0479196517414252,0.0828449702087586,0.0828478969827281
28,10000,10,0.2,1,1.4578769412856,0.426132644440919,0.407462019414614,0.613318249200484,0.613340414492071
29,10000,10,0.2,1,0.664669896104475,0.334329063768025,0.327788618346411,0.629080384086303,0.628888309919792
30,10000,10,0.2,1,0.385318903529759,0.516931719237343,0.518105310487262,0.367143616075717,0.395984241324996
31,10000,10,0.2,1,0.167391961650621,0.290596075274238,0.313700193680994,0.676336468421757,0.676355784572256
32,10000,10,0.2,1,1.63477494322188,0.850121666771979,0.859023931861317,0.16004792828401,0.160028434188591
33,10000,10,0.2,1,0.403278437540461,0.175705827664991,0.176293686828784,0.000162352792345222,0.000162332600178
34,10000,10,0.2,1,0.530092906600177,0.302169598340662,0.306632578547435,0.95986002422344,0.959859125878012
35,10000,10,0.2,1,1.69130329854442,0.897780251221594,0.894895044770809,0.989517459136522,0.989513100353927
36,10000,10,0.2,1,1.02043087639133,0.695637136880109,0.698791567435631,0.476022828863226,0.476127146565982
37,10000,10,0.2,1,0.877966218961868,0.527230217259713,0.541466773514193,0.288374165471986,0.288223391541298
38,10000,10,0.2,1,0.00927019887478724,0.0210920780333496,0.0245328734178263,0.0987306687823821,0.0987614783759554
39,10000,10,0.2,1,0.238769107782807,0.0813457464897737,0.0638392033572224,0.134217405820882,0.134234604285953
40,10000,10,0.2,1,0.431851510382038,0.295027315238629,0.301088835752496,0.527599976290266,0.527609634693369
41,10000,10,0.2,1,0.869181609145388,0.559519911693662,0.566155077592579,0.575843056626639,0.575846273659367
42,10000,10,0.2,1,0.0304006442620149,0.136334239980402,0.125119510106032,0.71183168064802,0.711865192271228
43,10000,10,0.2,1,0.618250397441619,0.276204303531503,0.296206113151901,0.2548523898168,0.254857795180957
44,10000,10,0.2,1,0.2706829433704,0.0150839670777289,0.0140214846332974,0.161170802329508,0.161193414257601
45,10000,10,0.2,1,1.71522321494795,0.804773107225041,0.820267469837744,0.362665380727341,0.362651293924209
46,10000,10,0.2,1,1.78366338731492,0.790678165162745,0.774838555526497,0.285622849722664,0.285653138484362
47,10000,10,0.2,1,0.0680135526934113,0.0404795727179097,0.0446629369319201,0.194321703731237,0.201585519725569
48,10000,10,0.2,1,1.76454964663445,0.880690259159679,0.880612323151546,0.374988789571004,0.375034149979971
49,10000,10,0.2,1,2.04356470357433,0.867030255728972,0.857359484686978,0.836137857885033,0.836144193956628
50,10000,10,0.2,1,0.480906585130762,0.312498265095365,0.297476244726331,0.0149510127931738,0.0149529533910726
51,10000,10,0.2,1,2.25724185973721,0.861016606632491,0.864820251468576,0.980512886088796,0.980493225899206
52,10000,10,0.2,1,1.73144883733431,0.476521136039853,0.477384895650541,0.159645235272885,0.159593724513345
53,10000,10,0.2,1,1.29212655892973,0.556007208115305,0.558767491141821,0.416262211628442,0.416263522579036
54,10000,10,0.2,1,2.2409820392515,0.854753289029233,0.851709191723338,0.881683807296086,0.881690666642015
55,10000,10,0.2,1,0.47119885022179,0.630362541167774,0.624635362277702,0.875921927530741,0.869134013964995
56,10000,10,0.2,1,0.00461330358062997,0.111814892328819,0.112984890253867,0.564065156912063,0.563928754852552
57,10000,10,0.2,1,0.699627556126434,0.354092240003447,0.32936827067803,0.0662256983481083,0.0662372079569696
58,10000,10,0.2,1,0.188203080940785,0.232855809774669,0.245680389341123,0.837324563275705,0.837214620361722
59,10000,10,0.2,1,2.50899210495376,0.950372703560714,0.952903117816739,0.137335593349172,0.137326211754552
60,10000,10,0.2,1,1.60233386837637,0.584234682868306,0.589893550378701,0.766612023572197,0.766617516964578
61,10000,10,0.2,1,0.126835220716596,0.219317413819162,0.221193922766145,0.0202111978915119,0.0201847813402806
62,10000,10,0.2,1,1.13284594481183,0.855640058398063,0.844027067113295,0.764598339366083,0.76459349991663
63,10000,10,0.2,1,0.777192407503069,0.612192915996807,0.585369357257228,0.500925272319839,0.501342135662304
64,10000,10,0.2,1,0.376963658869322,0.594562472654249,0.607849817741876,0.834599146043435,0.711118983186046
65,10000,10,0.2,1,0.780298482753612,0.284097906589709,0.281459496986951,0.409361574432632,0.409365936884478
66,10000,10,0.2,1,0.109343384001631,0.0711105702142551,0.077310838894607,0.42540263893795,0.425514819007649
67,10000,10,0.2,1,1.11420629444277,0.399852610724385,0.403227259835261,0.380853789536431,0.380867386194513
68,10000,10,0.2,1,1.44738242513639,0.692165857830619,0.680585314892113,0.82831552195971,0.828332201078558
69,10000,10,0.2,1,0.0818438061666184,0.0655282092093935,0.0594775944494746,0.0105942493530217,0.0105960790923087
70,10000,10,0.2,1,0.60646491751363,0.404479971191997,0.388321192280454,0.48432832724379,0.424136273445802
71,10000,10,0.2,1,1.5783914860378,0.641064658849899,0.625147161718057,0.282804471753864,0.282680613097884
72,10000,10,0.2,1,0.358267592656044,0.334857226702222,0.361090902811087,0.0340381418566872,0.0340496611238293
73,10000,10,0.2,1,0.890806983874449,0.426119691736218,0.407618112687794,0.447967085001588,0.447981141578192
74,10000,10,0.2,1,0.951769010256783,0.399115435637246,0.415604389067167,0.013832837473025,0.0138313015008944
75,10000,10,0.2,1,0.0834625572431356,0.107217502660458,0.104227525648684,0.209498720760078,0.209440280271718
76,10000,10,0.2,1,1.19792667681776,0.74168455326512,0.743666939327206,0.423993162680672,0.42401962307096
77,10000,10,0.2,1,0.171838078222329,0.41762123475288,0.43817644701068,0.730874622777427,0.730886748709847
78,10000,10,0.2,1,1.00161790083544,0.626476468633474,0.622546595061038,0.90977045002856,0.909685391811281
79,10000,10,0.2,1,2.14232742172384,0.942640515006669,0.9476196445001,0.50675067178327,0.506789552501124
80,10000,10,0.2,1,0.0617045880842928,0.00128751062087529,0.00126423419461874,0.208392478964214,0.2260920224386
81,10000,10,0.2,1,1.09645385895324,0.645910730391712,0.630527170889745,0.960309545786421,0.960308929374067
82,10000,10,0.2,1,2.70671000342477,0.94592219957579,0.940058668086288,0.387917209020187,0.387860881830899
83,10000,10,0.2,1,0.171258570138051,0.160154842108437,0.129783505039141,0.00910279214275445,0.00910227537324221
84,10000,10,0.2,1,0.587738694233444,0.234282927216533,0.24176118941505,0.749922636990573,0.735916424073961
85,10000,10,0.2,1,0.378991184172107,0.523860034551338,0.511428568716419,0.56426145802079,0.564453316946293
86,10000,10,0.2,1,0.439948863398544,0.496532404242396,0.509831881541431,0.34113591797768,0.341263856549024
87,10000,10,0.2,1,0.454407263048444,0.3175044530739,0.282591501350253,0.49816791041035,0.516906421298677
88,10000,10,0.2,1,2.8096871025866,0.798696990868755,0.816126751649938,0.340172950250935,0.340170154787598
89,10000,10,0.2,1,0.139670562592677,0.244489463840397,0.254238663198339,0.195146067055214,0.198836135861392
90,10000,10,0.2,1,1.3784052179014,0.890551157875112,0.89221245056368,0.409309106025154,0.409282796935908
91,10000,10,0.2,1,0.607810994495402,0.531477546340976,0.533635992248958,0.382781786730778,0.382896653924577
92,10000,10,0.2,1,1.00115333998588,0.412285146575911,0.458110145358226,0.310865976723661,0.310991555360233
93,10000,10,0.2,1,0.426224238022361,0.179336237410844,0.173177073537512,0.477937430286997,0.446982389740137
94,10000,10,0.2,1,1.67953246553243,0.654566979697862,0.634065606714149,0.220336835711747,0.220309004387526
95,10000,10,0.2,1,2.65589392322582,0.965881926060951,0.964608675775932,0.354128434421719,0.354180802619373
96,10000,10,0.2,1,0.103711463940008,0.270029996670556,0.278608472389134,0.437848363511869,0.437809179346641
97,10000,10,0.2,1,1.3988466843086,0.77882412754174,0.78721077768326,0.435194695980926,0.435048478186702
98,10000,10,0.2,1,0.396386352973091,0.259071224275724,0.232495812413369,0.185738055888572,0.185721492025056
99,10000,10,0.2,1,0.0859088850165201,0.0397868507793124,0.0429278029816459,0.063795339595965,0.0637656263818808
100,10000,10,0.2,1,0.713044960337062,0.317160752923916,0.316694240935444,0.0428291761242222,0.0428308603232
1,10000,10,0.2,1,0.411864236759941,0.369287545665469,0.330127659024436,0.357936908939541,0.357913264623844
2,10000,10,0.2,1,1.65155488801128,0.709252337411906,0.707423109623398,0.658857089312119,0.65887172580569
3,10000,10,0.2,1,1.67345551517702,0.545881644299623,0.557098421031175,0.536895756375373,0.536833236415485
4,10000,10,0.2,1,1.67569560597598,0.843294589636017,0.850667007581964,0.515572486454423,0.550378961858458
5,10000,10,0.2,1,0.796456634582022,0.37445004660269,0.332171050914459,0.589474450909625,0.589378692230556
6,10000,10,0.2,1,0.444763000260189,0.466854472984145,0.467308130538065,0.568405843682132,0.568382758902148
7,10000,10,0.2,1,0.743690007625754,0.157691498946043,0.16098920224991,0.477228404975947,0.47714042139205
8,10000,10,0.2,1,0.0173514162324023,0.306422184677858,0.320650835801847,0.266377142186212,0.270811145249084
9,10000,10,0.2,1,3.4106831779605,0.943020210565707,0.944635012599916,0.117098837279468,0.117113142943604
10,10000,10,0.2,1,0.759675044024464,0.538105569506458,0.560937666627829,0.0126344356121095,0.0126373028933344
11,10000,10,0.2,1,0.596497818895571,0.149886817863392,0.144256854029905,0.754662217468169,0.754693476347152
12,10000,10,0.2,1,0.710230479149007,0.72735840945343,0.705982970987586,0.330619759983706,0.330571343458188
13,10000,10,0.2,1,0.279201576076598,0.549551113654479,0.559585488433549,0.462405327893794,0.46247496105099
14,10000,10,0.2,1,1.80165645703422,0.945566047178346,0.942577960247016,0.832831177850671,0.832846056070323
15,10000,10,0.2,1,0.453769781397438,0.333812452261285,0.320386636911504,0.115178248822412,0.115153569036493
16,10000,10,0.2,1,1.05370408963796,0.59641243862932,0.601921906183217,0.0326511626027716,0.0326658917898087
17,10000,10,0.2,1,0.0434250222839902,0.306323377222037,0.294976463858459,0.596500937909607,0.596467177602922
18,10000,10,0.2,1,2.59240942430716,0.908246873948771,0.915185218698383,0.642012883851717,0.642025177333355
19,10000,10,0.2,1,0.36535620593089,0.61439513365905,0.617119786618045,0.376258435455974,0.376435623421405
20,10000,10,0.2,1,0.560800418673728,0.688522049736991,0.699764422364502,0.673702290857305,0.673665937728707
21,10000,10,0.2,1,0.446694210085253,0.64406790761026,0.61390216049781,0.236624815485604,0.236649980230678
22,10000,10,0.2,1,1.10490126258033,0.45997938109977,0.438031044709905,0.565360844040295,0.565326592135572
23,10000,10,0.2,1,2.06337403826612,0.880315291160988,0.882949798602535,0.447262105193574,0.447309823911855
24,10000,10,0.2,1,2.40077075158761,0.807172998671391,0.812701640815177,0.838337362101733,0.811312422457933
25,10000,10,0.2,1,0.276476972467126,0.121131041292678,0.110830387074378,0.00962651604548492,0.00962796073207222
26,10000,10,0.2,1,0.114187985732356,0.169967152978246,0.160051249393351,0.547187634711191,0.547397067327188
27,10000,10,0.2,1,1.26391707907731,0.82981578960281,0.805614897302646,0.959502687739708,0.988103997040551
28,10000,10,0.2,1,1.21405967064526,0.684797747836934,0.665158254961181,0.530861329785394,0.530880397089345
29,10000,10,0.2,1,1.19032496139622,0.697590478900951,0.691511865020744,0.704409109726247,0.704665288001092
30,10000,10,0.2,1,0.0348715164045464,0.101021802891765,0.0887010496382514,0.00456998234079253,0.00456723684893174
31,10000,10,0.2,1,0.051384924456184,0.0688628887964885,0.0640652247271913,0.0438831164784232,0.0438710259697325
32,10000,10,0.2,1,1.66770045115349,0.47385830970292,0.464593264463839,0.432187311668862,0.432161975421023
33,10000,10,0.2,1,0.614788199631399,0.248436590656976,0.257156777732091,0.128509386264095,0.128493771073388
34,10000,10,0.2,1,0.477621542448277,0.526497515287354,0.533886774782993,0.780190030000202,0.787020293162374
35,10000,10,0.2,1,1.05237679647573,0.944165914790753,0.950270674621931,0.899935103286061,0.89993996657293
36,10000,10,0.2,1,0.251620807110905,0.660722753904263,0.622638147871076,0.839623293773805,0.843787966222016
37,10000,10,0.2,1,0.353604890186164,0.668184894643508,0.679257286494778,0.528567858690502,0.528744617973093
38,10000,10,0.2,1,0.915686108474013,0.554012341845131,0.556435805614161,0.639546231646524,0.677550504039759
39,10000,10,0.2,1,0.462777461879377,0.48430967492524,0.529382627736803,0.146436403221976,0.125418476893519
40,10000,10,0.2,1,0.945072872488071,0.589145540603322,0.603522403695971,0.0325155404925714,0.0325201956342693
41,10000,10,0.2,1,0.090361685124389,0.191851641811937,0.180729318071835,0.614762526676651,0.614680443540022
42,10000,10,0.2,1,1.63501898471875,0.725303327190037,0.719110958655828,0.476672239826348,0.346483080380433
43,10000,10,0.2,1,0.962516507601442,0.679942169605815,0.691727320298055,0.600174695976631,0.600203350676272
44,10000,10,0.2,1,1.00835009073759,0.337467341674303,0.318599035793958,0.724717568765725,0.724741935531949
45,10000,10,0.2,1,0.412988154211453,0.484757445647467,0.485128275312378,0.00516572357604861,0.00515951192822655
46,10000,10,0.2,1,0.264043732942951,0.329843481892929,0.347003509717189,0.123369118791227,0.123375447146312
47,10000,10,0.2,1,0.333666418698825,0.30001608592598,0.298329357384525,0.106938348657059,0.106937297080073
48,10000,10,0.2,1,0.494004517540844,0.530432870975836,0.515677142268853,0.398550599674038,0.398817494906427
49,10000,10,0.2,1,1.49385110226303,0.677041681299907,0.682426765439618,0.0543908557880211,0.0543830967812259
50,10000,10,0.2,1,0.59199982442922,0.496384820182536,0.481663839098156,0.403083652627262,0.396351615769081
51,10000,10,0.2,1,2.26929254102574,0.956900787241586,0.956213328576488,0.91439640823367,0.914383404262426
52,10000,10,0.2,1,0.0717948398411917,0.0932644393896437,0.0994456513970811,0.386407003315635,0.386541843390567
53,10000,10,0.2,1,0.754280584357928,0.832779905578274,0.826359798650337,0.68772369023465,0.687718304759914
54,10000,10,0.2,1,0.623487454458278,0.765855797299704,0.781555545379951,0.633568823689221,0.633429517836751
55,10000,10,0.2,1,0.00461661726114607,0.00931639986170821,0.00887481918602029,0.0880854715015665,0.0880846065244255
56,10000,10,0.2,1,2.39451621696573,0.961809738321384,0.960913940924101,0.0194880481318327,0.0194965961836468
57,10000,10,0.2,1,1.9782747231242,0.870739908596414,0.862518594452867,0.941526383422348,0.94152304142485
58,10000,10,0.2,1,0.723461618162517,0.58455440656102,0.569020880029336,0.0230680645763242,0.0230572684410845
59,10000,10,0.2,1,3.08617934187866,0.950165565930342,0.947351375304724,0.851307323203451,0.851314815026532
60,10000,10,0.2,1,0.816227406946299,0.50092315987596,0.482274817445313,0.306957948703067,0.209315250642212
61,10000,10,0.2,1,0.160872295443115,0.170756672570435,0.154927818816209,0.321253155348168,0.321221760837407
62,10000,10,0.2,1,2.2677696210702,0.878775576103651,0.890145671522185,0.495022414484953,0.494981742305922
63,10000,10,0.2,1,0.250211249074265,0.131134910704798,0.109427356912007,0.408347168710334,0.408350785660595
64,10000,10,0.2,1,0.451783393771254,0.465717299548653,0.460569528841723,0.333626008841374,0.333662097870298
65,10000,10,0.2,1,0.106321563899248,0.19626765517141,0.199852393870332,0.026063277109734,0.0260658785441509
66,10000,10,0.2,1,0.0133807831029704,0.182063994499481,0.172297738932378,0.654208222907425,0.654261315812873
67,10000,10,0.2,1,2.45382590585265,0.872262112346689,0.867738668758701,0.185518980545328,0.185410916446353
68,10000,10,0.2,1,0.257278726878407,0.139836320147427,0.135086521120269,0.0414744012745492,0.0414729560689861
69,10000,10,0.2,1,1.13065533341483,0.475918541888444,0.51092796806505,0.811857403399219,0.811847535041213
70,10000,10,0.2,1,1.41129092775966,0.827962229487188,0.82720408918509,0.321972153764466,0.322009743714702
71,10000,10,0.2,1,0.391477363825247,0.2812174674802,0.296101769508773,0.0891603988430525,0.0891579944808877
72,10000,10,0.2,1,0.359500458854374,0.135158151460557,0.138739405750129,0.315182537782151,0.315231994303791
73,10000,10,0.2,1,0.505023563753223,0.562164464616296,0.589863885116076,0.125138599381843,0.125145685080825
74,10000,10,0.2,1,0.302462815995286,0.204147876857563,0.182979067604422,0.0230814549113577,0.0220369635262629
