"iter","n_obs","n_col_nc","z_u_coef","nonlinear_weight","bonf_pval","f_pval","wald_pval","gam_wald.no.p","gam_wald.no.p.smooth.cntrl"
21,10000,10,0.8,0,6.25430190292794e-05,5.46166727621562e-15,3.99680288865056e-15,6.25125085029765e-09,6.24875715873226e-09
22,10000,10,0.8,0,4.41535687064694e-06,2.93741049233673e-23,0,7.71605002114484e-14,7.70478724785327e-14
23,10000,10,0.8,0,0.000161870763563423,1.87821704713709e-18,0,5.44160807525174e-08,5.43995248690067e-08
24,10000,10,0.8,0,3.57883439018529e-05,1.60359843100478e-19,0,4.1898717828559e-10,4.18908894663514e-10
25,10000,10,0.8,0,1.80199341766716e-09,1.78524336024789e-31,0,0,1.4191313682034e-17
26,10000,10,0.8,0,6.95349128005719e-05,3.57082806227888e-17,0,5.96750482362296e-09,9.21367384064071e-09
27,10000,10,0.8,0,2.81091745500129e-05,1.42691663351999e-17,0,5.79649017673489e-08,5.79527900312567e-08
28,10000,10,0.8,0,1.86439374491051e-05,1.41842162834101e-18,0,3.28234956992191e-08,3.28339498596999e-08
29,10000,10,0.8,0,0.000129991755924031,6.08103205896874e-16,2.22044604925031e-16,5.10891163485461e-07,5.1084766931945e-07
30,10000,10,0.8,0,9.86947384334139e-06,1.28803059750875e-17,0,8.86242368380863e-09,8.87566313053791e-09
31,10000,10,0.8,0,2.05227681870848e-05,5.12210163148414e-20,0,6.44595488097366e-13,6.44262379011314e-13
32,10000,10,0.8,0,6.43370222484802e-06,5.56229908416074e-19,0,1.01901580507047e-08,1.01800282263819e-08
33,10000,10,0.8,0,2.24686570117379e-05,7.01762538029907e-22,0,1.21290799626195e-09,1.21352365122299e-09
34,10000,10,0.8,0,0.00027186650726548,9.02402301606757e-19,0,1.32582123724134e-07,1.00815236575283e-07
35,10000,10,0.8,0,2.88448460650502e-05,9.60806985895339e-22,0,2.30750862861839e-10,2.31433846037875e-10
36,10000,10,0.8,0,0.000174264060195556,2.34116206926973e-14,6.21724893790088e-15,6.86444336261971e-07,6.8638998375352e-07
37,10000,10,0.8,0,2.96214393940411e-05,1.76366155969476e-16,0,2.34060977266637e-08,2.33950285565989e-08
38,10000,10,0.8,0,3.52449313550654e-05,1.94151567901446e-22,0,9.64485158405637e-11,9.6295740876769e-11
39,10000,10,0.8,0,0.000360720810816378,2.77450557004556e-14,2.99760216648792e-15,3.93855488237671e-05,3.51090449180257e-05
40,10000,10,0.8,0,6.63529054349861e-05,5.29811790326074e-22,0,2.00284233642378e-13,2.00276859827902e-13
41,10000,10,0.8,0,0.000408995928698403,6.68691322727152e-15,4.9960036108132e-15,2.50300573689799e-06,2.50337301125765e-06
42,10000,10,0.8,0,0.000357439764534965,1.41353971322311e-14,3.83026943495679e-14,2.56222198125045e-07,2.56524008001575e-07
43,10000,10,0.8,0,7.89376262665686e-07,5.0532506686957e-17,0,1.76236271132169e-08,1.76473305577892e-08
44,10000,10,0.8,0,7.38340349777778e-05,2.14142294797046e-17,0,4.13894690742822e-08,4.1391604416451e-08
45,10000,10,0.8,0,4.04789035369636e-06,1.5610642601765e-20,0,9.16170583842302e-10,9.15243748133818e-10
46,10000,10,0.8,0,9.43700957356091e-10,9.90206240717451e-18,0,2.54770281538086e-08,2.54797962450659e-08
47,10000,10,0.8,0,1.27903099507352e-08,1.89875468989362e-23,0,2.54751775230488e-12,2.54403214377306e-12
48,10000,10,0.8,0,1.05769625844939e-05,4.95223019383992e-21,0,1.57791557597875e-11,1.58008298288335e-11
49,10000,10,0.8,0,5.35855540950433e-05,8.74552724472185e-22,0,3.82115450392462e-11,3.81782352301799e-11
50,10000,10,0.8,0,0.00304095900429385,1.00529291204096e-10,3.56846774351993e-11,0.000233482761161419,0.000233469397858151
51,10000,10,0.8,0,0.000129000741694249,4.50622268831972e-18,0,4.40191774142562e-08,4.39808658083624e-08
52,10000,10,0.8,0,5.80655803723599e-06,1.24723736441589e-23,0,9.67115276750974e-13,9.67361076771681e-13
53,10000,10,0.8,0,1.94102515808125e-05,1.40759535988627e-16,0,2.53026189334093e-07,2.52734173605579e-07
54,10000,10,0.8,0,4.82730239029585e-05,4.64311321446719e-18,0,3.31298948719194e-07,3.31390021570182e-07
55,10000,10,0.8,0,2.07466394375302e-09,5.49771189506828e-26,0,9.02611319020252e-14,9.04227422622705e-14
56,10000,10,0.8,0,2.41058376145174e-06,2.84603863290274e-17,0,2.16542523912011e-08,2.16685949038771e-08
57,10000,10,0.8,0,7.35855045663413e-06,2.17258835701714e-19,0,1.5367374039954e-11,1.54068787368872e-11
58,10000,10,0.8,0,0.000588644280240497,1.43612942311727e-16,2.22044604925031e-16,2.81981377137086e-08,2.82552738964146e-08
59,10000,10,0.8,0,7.54932755711432e-05,4.16228142178623e-17,0,7.13290715381731e-09,7.12699632376449e-09
60,10000,10,0.8,0,9.02672875341503e-05,1.93482153525387e-17,0,8.37503510986437e-10,8.37285462178238e-10
61,10000,10,0.8,0,7.88756870177485e-07,7.24716566825939e-23,0,1.93395299774579e-11,1.93294353519439e-11
62,10000,10,0.8,0,8.03629933520958e-06,5.46975552791591e-21,0,1.18935822968069e-07,1.1909517445299e-07
63,10000,10,0.8,0,1.04967592614735e-05,8.72059633125414e-13,8.42881320295419e-13,0.00034954044004909,0.000349071827483036
64,10000,10,0.8,0,0.000133687984455149,4.59475578207127e-15,4.32986979603811e-15,9.1444150029929e-09,3.94560607290717e-09
65,10000,10,0.8,0,0.000474373230415125,5.2082355174837e-13,7.8159700933611e-14,4.17863150070641e-06,3.85680781056999e-06
66,10000,10,0.8,0,2.24445375878651e-07,1.9425081539032e-25,0,1.44217970898808e-13,1.44473360443298e-13
67,10000,10,0.8,0,9.20836766801935e-08,8.15260984624488e-23,0,1.40475069354551e-08,1.40575732304432e-08
68,10000,10,0.8,0,2.35940844670338e-08,1.21522739454103e-14,9.2148511043888e-15,1.15298881553372e-11,1.15209913262589e-11
69,10000,10,0.8,0,3.17293818658364e-06,3.34663404768606e-19,0,2.14733009151757e-09,2.14795525698048e-09
70,10000,10,0.8,0,6.78427943360661e-08,3.41470381023732e-19,0,2.78493006433678e-10,2.78749648956785e-10
71,10000,10,0.8,0,8.79022301061648e-05,5.85950732097271e-19,0,3.72142384685858e-08,3.72072639432591e-08
72,10000,10,0.8,0,0.000151267835980573,1.36149966286669e-17,0,1.11781829348345e-08,1.1193024399814e-08
73,10000,10,0.8,0,0.00220441686110932,1.08541733749616e-14,9.10382880192628e-15,1.11031629113079e-07,1.11125305843665e-07
74,10000,10,0.8,0,0.000617504178593588,7.42700879215147e-14,6.3726801613484e-14,1.50580552626955e-05,1.50616513000277e-05
75,10000,10,0.8,0,5.55670938835851e-07,8.81272126445431e-17,0,1.88242148868589e-07,2.08992969811662e-07
76,10000,10,0.8,0,5.11029542818791e-05,7.75846565055992e-18,0,9.81417180856425e-09,9.82004766518863e-09
77,10000,10,0.8,0,1.87430249397918e-05,1.78620307577459e-23,0,7.33035854239006e-12,7.24510674783905e-12
78,10000,10,0.8,0,0.000275172311825972,8.13670424272559e-14,2.95319324550292e-14,1.79910077225953e-05,2.20710827604904e-05
79,10000,10,0.8,0,1.96809058923553e-05,9.01462916042801e-15,4.44089209850063e-15,2.2610144731372e-05,2.48357452022583e-05
80,10000,10,0.8,0,1.42939035233658e-05,8.57589290102154e-15,4.32986979603811e-15,3.20014054489004e-06,3.19470377843138e-06
81,10000,10,0.8,0,0.000191616171008044,5.36067448319866e-22,0,1.82186599140266e-10,2.47868635309143e-10
82,10000,10,0.8,0,8.82174626916301e-06,1.87294973962054e-26,0,0,2.66322143752218e-18
83,10000,10,0.8,0,5.43260153493702e-05,1.45915886999133e-15,1.4432899320127e-15,7.22941947084443e-07,7.2270428548469e-07
84,10000,10,0.8,0,2.03178502278772e-05,3.66675193150049e-22,0,1.54531942797576e-12,1.54398587133023e-12
85,10000,10,0.8,0,1.1717879315202e-06,8.90587262994259e-24,0,3.00315328161105e-13,2.99849776619289e-13
86,10000,10,0.8,0,1.08555066569389e-05,1.39466026962043e-17,0,5.02776387190096e-09,5.02613714905169e-09
87,10000,10,0.8,0,5.35266981676686e-06,2.32804088547424e-18,0,2.61863694728248e-07,2.61904480824963e-07
88,10000,10,0.8,0,4.58075731329263e-06,3.98004431660886e-15,1.22124532708767e-15,9.30711629987258e-09,9.32622934186082e-09
89,10000,10,0.8,0,3.64929074122303e-05,6.92047597297027e-16,5.55111512312578e-16,1.40722939412363e-07,1.40530686179224e-07
90,10000,10,0.8,0,3.91422795066334e-08,5.0612352757848e-25,0,8.10462807976364e-15,8.10935278935436e-15
91,10000,10,0.8,0,5.66201123359352e-05,2.54612092448463e-20,0,1.35201849715827e-11,1.35595205678946e-11
92,10000,10,0.8,0,3.55862070992548e-06,7.52199602964928e-26,0,1.11022302462516e-15,1.08119239166252e-15
93,10000,10,0.8,0,8.20719276851585e-07,2.23833916405059e-25,0,1.8783996580396e-10,1.87923901909516e-10
94,10000,10,0.8,0,2.46933994513867e-06,2.62042813971887e-31,0,1.11022302462516e-16,6.60107732235104e-17
95,10000,10,0.8,0,7.87461821634902e-05,1.46499843738538e-18,0,1.12533763418909e-08,1.12606855931125e-08
96,10000,10,0.8,0,4.47885097099626e-05,1.01261113147932e-14,2.18713935851156e-14,2.41123709887603e-09,1.85651598382358e-09
97,10000,10,0.8,0,0.000110097896367997,1.95634022369278e-18,0,1.26538657163611e-06,1.26534506448771e-06
98,10000,10,0.8,0,0.000265770375230253,1.96611141661278e-13,4.39648317751562e-14,3.49147816214312e-08,5.72589240456783e-08
99,10000,10,0.8,0,3.68585403072303e-05,2.858645053099e-15,3.44169137633799e-15,2.9832688874798e-07,2.98420955620249e-07
100,10000,10,0.8,0,1.31848410824338e-08,8.62225075977262e-23,0,8.43769498715119e-15,8.40887428292206e-15
1,10000,10,0.9,0,4.01972780313539e-07,8.93116615657922e-27,0,4.48419079646101e-13,2.48609137145589e-13
2,10000,10,0.9,0,6.31883241788385e-10,2.44309054055116e-36,0,0,7.28297544775055e-19
3,10000,10,0.9,0,4.31560503184861e-10,5.23813742158222e-31,0,3.33066907387547e-16,2.97409630967243e-16
4,10000,10,0.9,0,1.09097415828747e-06,1.38609167116424e-23,0,1.00037844674716e-09,1.00078091578034e-09
5,10000,10,0.9,0,1.59700248226057e-05,1.49270164944695e-23,0,1.54409818264867e-12,1.54368125628713e-12
6,10000,10,0.9,0,4.5850651181661e-10,1.25394627901055e-27,0,4.88498130835069e-15,4.86464348484176e-15
7,10000,10,0.9,0,6.39501405264777e-05,1.15715863472532e-18,0,5.89493305280797e-08,7.86437215935749e-08
8,10000,10,0.9,0,7.68980034217963e-05,1.73694168692007e-19,0,2.56610832582993e-09,2.55584964518141e-09
9,10000,10,0.9,0,2.53432780577163e-06,3.35292448328429e-28,0,0,2.30368835508312e-18
10,10000,10,0.9,0,4.24135300800237e-06,3.66846113436982e-23,0,1.03506668791553e-08,1.03457790887133e-08
11,10000,10,0.9,0,5.30588877519703e-06,6.21593892196523e-29,0,0,1.93427388507504e-17
12,10000,10,0.9,0,2.682812301575e-05,2.41625219934878e-19,0,3.12873726926455e-10,3.1289986768463e-10
13,10000,10,0.9,0,2.95400954295431e-06,5.18829171265311e-20,0,1.40174261087367e-09,1.40355255060467e-09
14,10000,10,0.9,0,4.59110164411102e-08,2.40320007101864e-21,0,2.16640039241156e-10,2.16614614998502e-10
15,10000,10,0.9,0,5.25369007704847e-07,3.78047053651282e-24,0,1.40477185439636e-10,1.4140368363902e-10
16,10000,10,0.9,0,2.8755628651965e-06,4.11959676434062e-25,0,1.75936709645441e-10,1.75909985896282e-10
17,10000,10,0.9,0,5.19834285338453e-05,5.95059471654039e-23,0,3.49731354987171e-12,3.49873104504341e-12
18,10000,10,0.9,0,1.05698186093575e-06,4.08462204062419e-22,0,1.51946899507038e-10,1.15461201932852e-10
19,10000,10,0.9,0,9.66081711739049e-05,7.4002915861262e-18,0,4.6493410232884e-09,4.65224398257945e-09
20,10000,10,0.9,0,7.60201674958083e-08,5.24957089055179e-32,0,0,5.30747547612861e-17
21,10000,10,0.9,0,1.64527370184863e-05,1.94982898951507e-25,0,2.79776202205539e-14,2.80200748893712e-14
22,10000,10,0.9,0,8.21795934393511e-07,1.69776465331556e-23,0,1.01030295240889e-14,1.01358219658841e-14
23,10000,10,0.9,0,6.16001878727852e-06,5.34365062979987e-20,0,1.03400943363141e-09,1.0342770491881e-09
24,10000,10,0.9,0,8.83009309591975e-07,5.20925621813137e-16,2.22044604925031e-16,3.29057148196199e-09,3.29055959038241e-09
25,10000,10,0.9,0,5.17591393754024e-05,1.46047059135203e-18,0,2.20726072974742e-08,2.20701475678156e-08
26,10000,10,0.9,0,1.19042460492008e-05,1.23974690005703e-18,0,2.36602148984133e-09,3.65617520015385e-09
27,10000,10,0.9,0,8.94878040375805e-08,5.85984773663344e-31,0,3.33066907387547e-16,2.9448489463014e-16
28,10000,10,0.9,0,3.80519500897361e-07,7.94452489762517e-25,0,3.15303338993544e-14,1.42005505873112e-14
29,10000,10,0.9,0,1.08557810771645e-09,6.48822533229791e-28,0,1.70752301187349e-13,1.70657023995972e-13
30,10000,10,0.9,0,8.32410516409277e-09,1.25722090395279e-29,0,2.99760216648792e-15,2.95650766546277e-15
31,10000,10,0.9,0,6.20244058982319e-06,2.2968787631461e-23,0,3.26416671470042e-11,3.26372789022772e-11
32,10000,10,0.9,0,3.02819065963316e-09,7.93207393638372e-34,0,0,3.77431951188505e-20
33,10000,10,0.9,0,1.04938261669668e-05,9.732980243341e-20,0,2.01029326518665e-09,2.00706703155248e-09
34,10000,10,0.9,0,6.93884125770073e-07,2.36930544053123e-22,0,9.93808368932037e-11,6.51022922364176e-11
35,10000,10,0.9,0,0.00104599417786507,7.57661010842448e-13,3.71369601737115e-13,0.000106170296188646,0.000106225139266963
36,10000,10,0.9,0,3.41200265063004e-07,2.87223143014516e-23,0,2.30038210702332e-13,2.30127206621481e-13
37,10000,10,0.9,0,1.31175127100933e-06,3.01575306589977e-32,0,2.22044604925031e-16,1.71371199734312e-16
38,10000,10,0.9,0,4.14337034067292e-06,3.81234095133099e-25,0,1.77635683940025e-15,1.7165171942037e-15
39,10000,10,0.9,0,0.000356703139085538,1.08723867128147e-15,3.33066907387547e-16,2.20690424490577e-07,2.20713155535576e-07
40,10000,10,0.9,0,0.000111106989035035,1.08026158521307e-21,0,2.59947618985734e-12,2.59878209816418e-12
41,10000,10,0.9,0,1.64756714754085e-05,8.91152205741265e-20,0,8.24319146275343e-09,8.23548609963879e-09
42,10000,10,0.9,0,3.94233915850245e-06,2.2037985119045e-20,0,1.10023101740353e-13,1.10151379071137e-13
43,10000,10,0.9,0,4.81654899641939e-07,3.54055136339977e-22,0,7.50938644600296e-10,7.51830988412645e-10
44,10000,10,0.9,0,0.000859515772996562,4.87470398661339e-15,2.66453525910038e-15,1.18916532176883e-08,1.19023976098229e-08
45,10000,10,0.9,0,6.27503183456323e-06,6.04887948584621e-19,0,2.00915457715389e-07,2.01035043319606e-07
46,10000,10,0.9,0,2.50815579742251e-06,3.51599836381241e-24,0,1.31006316905768e-14,1.31528402856651e-14
47,10000,10,0.9,0,1.4040398067479e-06,4.58102829226824e-34,0,2.22044604925031e-16,2.26750258845868e-16
48,10000,10,0.9,0,8.68478033149137e-05,5.9281822611648e-20,0,3.42482397996946e-08,3.43028912739195e-08
49,10000,10,0.9,0,9.10543185600895e-06,4.51388560356305e-24,0,2.44666154003426e-09,2.44571138206235e-09
50,10000,10,0.9,0,6.93211639000654e-07,2.77896714292949e-32,0,0,6.84327899016521e-18
51,10000,10,0.9,0,1.73631567575327e-06,1.98575138532057e-24,0,3.13415959851682e-13,3.13529902419266e-13
52,10000,10,0.9,0,2.39539755773085e-06,2.39655224310568e-20,0,4.56010784688488e-11,4.56481050079232e-11
53,10000,10,0.9,0,4.43817286237791e-06,1.48199374279426e-23,0,3.26910387649093e-10,3.02106465805521e-10
54,10000,10,0.9,0,9.31841018748148e-08,9.94470242769633e-30,0,9.32587340685131e-15,9.35258227756028e-15
55,10000,10,0.9,0,2.5670100487091e-07,3.54797745189391e-22,0,5.75937186830799e-10,5.75958523872646e-10
56,10000,10,0.9,0,7.39464606545085e-08,1.0617474111203e-26,0,2.45126141606988e-12,1.49704160580801e-12
57,10000,10,0.9,0,3.82922305535809e-06,9.05330958642873e-33,0,3.33066907387547e-16,2.36273672892039e-16
58,10000,10,0.9,0,8.6826514389395e-07,4.32772553329914e-19,0,1.6162475913184e-08,1.61639139286067e-08
59,10000,10,0.9,0,4.80733112972625e-05,1.71087816823629e-22,0,8.88068507620687e-11,8.88201555021556e-11
60,10000,10,0.9,0,1.03413358687425e-07,3.89943639061109e-27,0,5.77926595468625e-12,5.78074993974313e-12
61,10000,10,0.9,0,2.21708198494062e-05,1.36324233761686e-21,0,3.76365605347928e-13,3.7654532606254e-13
62,10000,10,0.9,0,9.96517267446698e-05,6.1047220148553e-20,0,1.21222087923201e-09,1.21277339649814e-09
63,10000,10,0.9,0,1.73452956057687e-05,4.35112576904746e-22,0,1.65867319878998e-13,1.65952078094164e-13
64,10000,10,0.9,0,4.36893799344771e-08,6.66563588549668e-24,0,3.73256980878978e-13,3.73084617741249e-13
65,10000,10,0.9,0,1.19408167549766e-07,1.29228253888137e-24,0,2.33368879776208e-13,2.33323851626211e-13
66,10000,10,0.9,0,0.000489338008945481,2.52184471033783e-18,0,4.83467955669781e-07,4.83563101713592e-07
67,10000,10,0.9,0,2.73230518113281e-06,8.48568311114645e-23,0,3.10862446895044e-15,3.11548674903672e-15
68,10000,10,0.9,0,1.90454014614334e-06,6.21975625202686e-28,0,1.53188572937779e-11,1.53431527009751e-11
69,10000,10,0.9,0,2.34979168465667e-05,6.1413924038138e-16,6.66133814775094e-16,7.96952968062925e-08,7.96705970484567e-08
70,10000,10,0.9,0,1.16171683211937e-06,2.97178643190113e-20,0,1.8904192655711e-09,1.89104357956984e-09
71,10000,10,0.9,0,9.27887737722126e-06,1.09810795647703e-27,0,1.11022302462516e-16,1.37755942537287e-16
72,10000,10,0.9,0,1.03563576958249e-09,8.67471537365393e-22,0,4.38782343792354e-12,4.38160416015449e-12
73,10000,10,0.9,0,2.18363977049584e-05,3.7006757919984e-23,0,2.43138842392909e-14,3.2276456001072e-14
74,10000,10,0.9,0,9.40279890492993e-07,9.96561363372337e-24,0,7.00217661631086e-13,7.00059900531778e-13
75,10000,10,0.9,0,2.06010055438224e-07,1.05929422487156e-32,0,1.95399252334028e-13,2.13236404931322e-13
76,10000,10,0.9,0,6.20447941840961e-07,7.20604505464745e-21,0,3.78477804652277e-10,3.79133038940315e-10
77,10000,10,0.9,0,1.27421949207329e-08,1.82076740540655e-25,0,7.32747196252603e-15,7.27105801491302e-15
78,10000,10,0.9,0,0.000250886021654934,3.22533389007633e-15,1.55431223447522e-15,4.9909854027419e-11,4.98734770310233e-11
79,10000,10,0.9,0,7.28617093231463e-06,3.87696282691281e-25,0,1.59047219838726e-11,1.59106800809826e-11
80,10000,10,0.9,0,9.09653347652509e-07,3.9431564850481e-26,0,1.85074178205014e-13,1.85163159791614e-13
81,10000,10,0.9,0,0.000194751814442742,1.88447450507234e-17,0,1.14041284193789e-08,1.14039543924032e-08
82,10000,10,0.9,0,2.44487241822973e-09,3.07175572794784e-37,0,0,2.61713195107605e-21
83,10000,10,0.9,0,0.000103855115704759,1.14178903057522e-15,1.11022302462516e-16,5.57371606979551e-06,5.57429367709417e-06
84,10000,10,0.9,0,1.75204796697213e-08,8.9322765473274e-27,0,1.11022302462516e-16,9.31968379807304e-17
85,10000,10,0.9,0,2.96608798796764e-07,3.37289127706432e-27,0,2.89768209427166e-13,2.90299720855512e-13
86,10000,10,0.9,0,5.61342532303086e-05,2.46221920888283e-17,0,3.47792685762016e-08,3.46735542452283e-08
87,10000,10,0.9,0,1.78260845366748e-05,2.60009206858286e-20,0,4.03229161172192e-09,4.03523361020123e-09
88,10000,10,0.9,0,1.31969323749437e-07,4.94987559313704e-24,0,4.26436663758523e-13,4.2608235299849e-13
89,10000,10,0.9,0,6.43707457803528e-05,6.78894021886011e-21,0,1.05161300778533e-08,1.05159108757679e-08
90,10000,10,0.9,0,8.90964118031032e-07,1.32213979474845e-29,0,2.88657986402541e-15,2.88978817838373e-15
91,10000,10,0.9,0,4.3016280201586e-06,5.57055089975388e-22,0,7.81604780897283e-11,7.81724476570583e-11
92,10000,10,0.9,0,4.34796062217987e-08,4.58195764434301e-28,0,0,2.28700213489916e-18
93,10000,10,0.9,0,2.51156317270457e-05,4.94473571715752e-22,0,4.63518112781003e-13,4.63638530778978e-13
94,10000,10,0.9,0,0.000138498153585308,2.19011970530601e-17,0,2.57890678700967e-07,2.5809055664566e-07
95,10000,10,0.9,0,1.36661855917389e-05,6.68147665059632e-23,0,3.29608385030156e-09,3.29654981216103e-09
96,10000,10,0.9,0,8.0178306195359e-08,1.84587938249889e-25,0,3.1774582964772e-13,3.1769202160931e-13
97,10000,10,0.9,0,1.8512224295611e-05,6.63710154542386e-22,0,1.33537625401914e-12,1.3381912429196e-12
98,10000,10,0.9,0,2.16657393959963e-06,2.0732589088768e-23,0,1.1332046412349e-11,1.13157585887975e-11
99,10000,10,0.9,0,3.47314267484949e-07,9.99264787701592e-25,0,6.72795152922845e-13,6.73042306154197e-13
100,10000,10,0.9,0,9.28748069082979e-10,6.7703575588376e-25,0,4.14113188185183e-13,4.14196428956102e-13
1,10000,10,0.9,0,7.33165850496757e-06,3.07948401916159e-18,0,1.04023039737555e-07,1.04036478965693e-07
2,10000,10,0.9,0,2.28179640714687e-07,7.15797097417433e-27,0,1.22124532708767e-15,9.60950374817535e-16
3,10000,10,0.9,0,1.16414482847032e-06,5.34434215197997e-28,0,5.07371922253697e-14,5.0737246668658e-14
4,10000,10,0.9,0,2.44160249492568e-09,2.58642118951472e-30,0,2.22044604925031e-16,2.19907957251107e-16
5,10000,10,0.9,0,3.99116727475642e-08,3.88349298179812e-22,0,5.75362757437858e-09,5.76278614404604e-09
6,10000,10,0.9,0,1.20767731372821e-06,1.53425557716824e-21,0,2.36531128017248e-10,2.36609922007257e-10
7,10000,10,0.9,0,6.95545914782042e-05,3.52542316487848e-18,0,3.71635811013959e-09,3.71566958015162e-09
8,10000,10,0.9,0,2.32723699237969e-06,8.71104136143324e-26,0,1.86961557346876e-13,1.86746982477166e-13
9,10000,10,0.9,0,4.03302851890356e-05,3.8459334023584e-20,0,2.39175235172695e-10,2.39203635100142e-10
10,10000,10,0.9,0,6.96671209499484e-06,3.72903120292335e-23,0,1.871880428439e-11,2.26449024845036e-11
11,10000,10,0.9,0,1.9376184824163e-07,4.73644468155495e-27,0,7.66053886991358e-15,9.11135491136602e-15
12,10000,10,0.9,0,3.9929114657194e-05,2.52419309922034e-23,0,6.03628258488698e-13,6.03609575597069e-13
